"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
12,"1","No Trucks","2025-01-24T13:01:19.691513Z",31,"/data/upload/2/49510674-img_705.jpg",33.018,"2025-01-24T15:24:11.556155Z"
13,"1","No Trucks","2025-01-24T13:01:23.777567Z",32,"/data/upload/2/e44ac6de-img_706.jpg",12.409,"2025-01-24T15:24:18.131213Z"
14,"1","No Trucks","2025-01-24T13:01:27.357938Z",33,"/data/upload/2/5617ac5d-img_707.jpg",3.464,"2025-01-24T15:24:20.201558Z"
15,"1","Trucks","2025-01-24T13:01:30.719072Z",34,"/data/upload/2/d8388828-img_708.jpg",6.2330000000000005,"2025-01-24T15:24:22.367729Z"
16,"1","Trucks","2025-01-24T13:01:37.359168Z",35,"/data/upload/2/9cb0ee26-img_709.jpg",8.032,"2025-01-24T15:24:24.729665Z"
17,"1","No Trucks","2025-01-24T13:01:40.986467Z",36,"/data/upload/2/f0acc3af-img_710.jpg",4.4910000000000005,"2025-01-24T15:24:29.287414Z"
18,"1","No Trucks","2025-01-24T13:01:44.433887Z",37,"/data/upload/2/9e74395a-img_711.jpg",4.117,"2025-01-24T15:24:36.294319Z"
19,"1","Trucks","2025-01-24T13:01:58.174251Z",38,"/data/upload/2/e373fe5d-img_712.jpg",15.009,"2025-01-24T15:24:41.448383Z"
20,"1","No Trucks","2025-01-24T13:02:23.715729Z",39,"/data/upload/2/80537bce-img_713.jpg",27.118,"2025-01-24T15:24:50.282716Z"
21,"1","Trucks","2025-01-24T13:02:31.515241Z",40,"/data/upload/2/20a6fb8a-img_714.jpg",8.738,"2025-01-24T15:24:53.346607Z"
22,"1","Trucks","2025-01-24T13:02:34.490064Z",41,"/data/upload/2/834272d5-img_715.jpg",3.699,"2025-01-24T15:24:55.961857Z"
23,"1","No Trucks","2025-01-24T13:02:37.713123Z",42,"/data/upload/2/3e81ad2f-img_716.jpg",3.69,"2025-01-24T15:25:02.980882Z"
24,"1","Trucks","2025-01-24T13:02:40.546743Z",43,"/data/upload/2/42767c46-img_717.jpg",3.608,"2025-01-24T15:25:05.637976Z"
25,"1","No Trucks","2025-01-24T13:02:44.198694Z",44,"/data/upload/2/5924198c-img_718.jpg",7.684,"2025-01-24T15:25:12.047809Z"
26,"1","No Trucks","2025-01-24T13:02:47.728449Z",45,"/data/upload/2/3cb161a5-img_719.jpg",3.87,"2025-01-24T15:25:16.420316Z"
27,"1","No Trucks","2025-01-24T13:02:51.160774Z",46,"/data/upload/2/31b8ebc3-img_700.jpg",3.157,"2025-01-24T15:25:18.760444Z"
28,"1","No Trucks","2025-01-24T13:02:56.479336Z",47,"/data/upload/2/152ab980-img_701.jpg",5.634,"2025-01-24T15:25:20.926854Z"
29,"1","No Trucks","2025-01-24T13:03:00.662125Z",48,"/data/upload/2/fb95f3e7-img_702.jpg",4.583,"2025-01-24T15:25:23.424041Z"
30,"1","No Trucks","2025-01-24T13:03:04.215737Z",49,"/data/upload/2/dd979da8-img_703.jpg",4.056,"2025-01-24T15:25:26.239869Z"
31,"1","Trucks","2025-01-24T13:03:10.004560Z",50,"/data/upload/2/e48c22e3-img_704.jpg",4.594,"2025-01-24T15:25:29.667002Z"
